date,time,x,y,num_people,people_ids,people_names
2014-01-14,2014-01-14 08:10:00,24.87957,36.04901,2,"13, 22","13 (Inga Ferro), 22 (Adra Nubarron)"
2014-01-14,2014-01-14 08:10:00,24.87976,36.04922,2,"13, 22","13 (Inga Ferro), 22 (Adra Nubarron)"
2014-01-14,2014-01-14 08:10:00,24.88,36.0492,2,"13, 22","13 (Inga Ferro), 22 (Adra Nubarron)"
2014-01-14,2014-01-14 08:43:00,24.87957,36.04962,2,"101, 105","101, 105"
2014-01-14,2014-01-14 08:43:00,24.87957,36.04982,2,"101, 105","101, 105"
2014-01-14,2014-01-14 08:43:00,24.87957,36.04997,2,"101, 105","101, 105"
2014-01-14,2014-01-14 08:43:00,24.87958,36.05008,2,"101, 105","101, 105"
2014-01-14,2014-01-14 12:05:00,24.87957,36.04829,2,"8, 14","8 (Lucas Alcazar), 14 (Lidelse Dedos)"
2014-01-14,2014-01-14 12:05:00,24.87957,36.04855,2,"8, 12","8 (Lucas Alcazar), 12 (Hideki Cocinaro)"
2014-01-14,2014-01-14 12:05:00,24.87957,36.04873,2,"8, 14","8 (Lucas Alcazar), 14 (Lidelse Dedos)"
2014-01-14,2014-01-14 12:05:00,24.87957,36.04908,2,"8, 14","8 (Lucas Alcazar), 14 (Lidelse Dedos)"
2014-01-14,2014-01-14 12:05:00,24.87957,36.04934,2,"8, 12","8 (Lucas Alcazar), 12 (Hideki Cocinaro)"
2014-01-14,2014-01-14 12:05:00,24.87958,36.04847,2,"12, 14","12 (Hideki Cocinaro), 14 (Lidelse Dedos)"
2014-01-14,2014-01-14 12:05:00,24.87958,36.04881,2,"8, 12","8 (Lucas Alcazar), 12 (Hideki Cocinaro)"
2014-01-14,2014-01-14 12:05:00,24.87958,36.0489,2,"8, 14","8 (Lucas Alcazar), 14 (Lidelse Dedos)"
2014-01-14,2014-01-14 12:07:00,24.87957,36.04812,2,"1, 18","1 (Nils Calixto), 18 (Birgitta Frente)"
2014-01-14,2014-01-14 12:07:00,24.87957,36.0482,2,"1, 18","1 (Nils Calixto), 18 (Birgitta Frente)"
2014-01-14,2014-01-14 12:07:00,24.87957,36.04855,2,"1, 18","1 (Nils Calixto), 18 (Birgitta Frente)"
2014-01-14,2014-01-14 12:07:00,24.87957,36.04881,2,"1, 18","1 (Nils Calixto), 18 (Birgitta Frente)"
2014-01-14,2014-01-14 12:07:00,24.87957,36.04917,2,"1, 18","1 (Nils Calixto), 18 (Birgitta Frente)"
2014-01-14,2014-01-14 12:07:00,24.87958,36.04829,2,"1, 18","1 (Nils Calixto), 18 (Birgitta Frente)"
2014-01-14,2014-01-14 12:09:00,24.87957,36.04803,2,"4, 19","4 (Ingrid Barranco), 19 (Vira Frente)"
2014-01-14,2014-01-14 12:09:00,24.87957,36.04864,2,"4, 19","4 (Ingrid Barranco), 19 (Vira Frente)"
2014-01-14,2014-01-14 12:09:00,24.87957,36.04872,2,"4, 19","4 (Ingrid Barranco), 19 (Vira Frente)"
2014-01-14,2014-01-14 12:12:00,24.87957,36.04863,2,"6, 21","6 (Linnea Bergen), 21 (Hennie Osvaldo)"
2014-01-14,2014-01-14 12:12:00,24.87957,36.04899,2,"6, 21","6 (Linnea Bergen), 21 (Hennie Osvaldo)"
2014-01-14,2014-01-14 12:12:00,24.87957,36.04916,2,"6, 21","6 (Linnea Bergen), 21 (Hennie Osvaldo)"
2014-01-14,2014-01-14 12:12:00,24.87957,36.04952,2,"6, 21","6 (Linnea Bergen), 21 (Hennie Osvaldo)"
2014-01-14,2014-01-14 12:12:00,24.87958,36.04881,2,"6, 21","6 (Linnea Bergen), 21 (Hennie Osvaldo)"
2014-01-14,2014-01-14 12:12:00,24.87958,36.04925,2,"6, 21","6 (Linnea Bergen), 21 (Hennie Osvaldo)"
2014-01-14,2014-01-14 12:13:00,24.87769,36.05103,2,"6, 21","6 (Linnea Bergen), 21 (Hennie Osvaldo)"
2014-01-14,2014-01-14 12:13:00,24.87796,36.05104,2,"6, 21","6 (Linnea Bergen), 21 (Hennie Osvaldo)"
2014-01-14,2014-01-14 12:13:00,24.87805,36.05103,2,"6, 21","6 (Linnea Bergen), 21 (Hennie Osvaldo)"
2014-01-14,2014-01-14 12:13:00,24.87866,36.05103,2,"6, 21","6 (Linnea Bergen), 21 (Hennie Osvaldo)"
2014-01-14,2014-01-14 12:13:00,24.87908,36.05104,2,"6, 21","6 (Linnea Bergen), 21 (Hennie Osvaldo)"
2014-01-14,2014-01-14 12:13:00,24.87957,36.05099,2,"6, 21","6 (Linnea Bergen), 21 (Hennie Osvaldo)"
2014-01-14,2014-01-14 12:14:00,24.85764,36.07665,2,"8, 15","8 (Lucas Alcazar), 15 (Loreto Bodrogi)"
2014-01-14,2014-01-14 12:14:00,24.87644,36.05297,2,"6, 21","6 (Linnea Bergen), 21 (Hennie Osvaldo)"
2014-01-14,2014-01-14 12:23:00,24.87957,36.04812,2,"9, 23","9 (Gustav Cazar), 23 (Varja Lagos)"
2014-01-14,2014-01-14 12:23:00,24.87957,36.04821,2,"9, 30","9 (Gustav Cazar), 30 (Felix Resumir)"
2014-01-14,2014-01-14 12:23:00,24.87957,36.04828,2,"23, 30","23 (Varja Lagos), 30 (Felix Resumir)"
2014-01-14,2014-01-14 12:23:00,24.87957,36.04838,2,"17, 23","17 (Sven Flecha), 23 (Varja Lagos)"
2014-01-14,2014-01-14 12:23:00,24.87957,36.04846,2,"17, 30","17 (Sven Flecha), 30 (Felix Resumir)"
2014-01-14,2014-01-14 12:23:00,24.87957,36.04889,2,"17, 30","17 (Sven Flecha), 30 (Felix Resumir)"
2014-01-14,2014-01-14 12:23:00,24.87957,36.04908,2,"9, 30","9 (Gustav Cazar), 30 (Felix Resumir)"
2014-01-14,2014-01-14 12:23:00,24.87957,36.04933,2,"17, 30","17 (Sven Flecha), 30 (Felix Resumir)"
2014-01-14,2014-01-14 12:23:00,24.87957,36.05013,2,"9, 30","9 (Gustav Cazar), 30 (Felix Resumir)"
2014-01-14,2014-01-14 12:23:00,24.87958,36.04881,2,"17, 30","17 (Sven Flecha), 30 (Felix Resumir)"
2014-01-14,2014-01-14 12:23:00,24.87958,36.049,2,"9, 30","9 (Gustav Cazar), 30 (Felix Resumir)"
2014-01-14,2014-01-14 12:23:00,24.87958,36.04916,2,"9, 23","9 (Gustav Cazar), 23 (Varja Lagos)"
2014-01-14,2014-01-14 12:24:00,24.87649,36.05263,2,"17, 30","17 (Sven Flecha), 30 (Felix Resumir)"
2014-01-14,2014-01-14 12:24:00,24.87708,36.05103,2,"9, 17","9 (Gustav Cazar), 17 (Sven Flecha)"
2014-01-14,2014-01-14 12:24:00,24.87725,36.05104,2,"9, 30","9 (Gustav Cazar), 30 (Felix Resumir)"
2014-01-14,2014-01-14 12:24:00,24.87814,36.05102,2,"9, 17","9 (Gustav Cazar), 17 (Sven Flecha)"
2014-01-14,2014-01-14 12:24:00,24.87823,36.05104,2,"9, 30","9 (Gustav Cazar), 30 (Felix Resumir)"
2014-01-14,2014-01-14 12:24:00,24.87866,36.05103,2,"17, 30","17 (Sven Flecha), 30 (Felix Resumir)"
2014-01-14,2014-01-14 12:24:00,24.87908,36.05102,2,"9, 30","9 (Gustav Cazar), 30 (Felix Resumir)"
2014-01-14,2014-01-14 12:24:00,24.87959,36.05082,2,"17, 30","17 (Sven Flecha), 30 (Felix Resumir)"
2014-01-14,2014-01-14 12:25:00,24.87618,36.05405,2,"9, 30","9 (Gustav Cazar), 30 (Felix Resumir)"
2014-01-14,2014-01-14 12:25:00,24.8762,36.05398,2,"9, 17","9 (Gustav Cazar), 17 (Sven Flecha)"
2014-01-14,2014-01-14 12:25:00,24.8762,36.05478,2,"9, 17","9 (Gustav Cazar), 17 (Sven Flecha)"
2014-01-14,2014-01-14 12:25:00,24.87624,36.05373,2,"17, 30","17 (Sven Flecha), 30 (Felix Resumir)"
2014-01-14,2014-01-14 12:26:00,24.87096,36.05668,2,"9, 17","9 (Gustav Cazar), 17 (Sven Flecha)"
2014-01-14,2014-01-14 12:26:00,24.8714,36.05665,2,"9, 17","9 (Gustav Cazar), 17 (Sven Flecha)"
2014-01-14,2014-01-14 12:26:00,24.87315,36.05576,2,"9, 17","9 (Gustav Cazar), 17 (Sven Flecha)"
2014-01-14,2014-01-14 12:28:00,24.87957,36.04811,2,"27, 106","27 (Kare Orilla), 106"
2014-01-14,2014-01-14 12:28:00,24.87957,36.04821,2,"27, 106","27 (Kare Orilla), 106"
2014-01-14,2014-01-14 12:28:00,24.87957,36.04846,2,"27, 106","27 (Kare Orilla), 106"
2014-01-14,2014-01-14 12:28:00,24.87957,36.04864,2,"27, 106","27 (Kare Orilla), 106"
2014-01-14,2014-01-14 12:28:00,24.87957,36.04925,2,"27, 106","27 (Kare Orilla), 106"
2014-01-14,2014-01-14 12:28:00,24.87958,36.04899,2,"27, 106","27 (Kare Orilla), 106"
2014-01-14,2014-01-14 13:39:00,24.87957,36.04821,2,"3, 34","3 (Felix Balas), 34 (Edvard Vann)"
2014-01-14,2014-01-14 13:39:00,24.87957,36.04855,2,"3, 34","3 (Felix Balas), 34 (Edvard Vann)"
2014-01-14,2014-01-14 13:39:00,24.87957,36.04864,2,"3, 34","3 (Felix Balas), 34 (Edvard Vann)"
2014-01-14,2014-01-14 13:39:00,24.87957,36.049,2,"3, 34","3 (Felix Balas), 34 (Edvard Vann)"
2014-01-14,2014-01-14 13:39:00,24.87958,36.04802,2,"3, 34","3 (Felix Balas), 34 (Edvard Vann)"
2014-01-14,2014-01-14 13:40:00,24.87359,36.05575,2,"25, 35","25 (Kanon Herrero), 35 (Willem Vasco-Pais)"
2014-01-14,2014-01-14 13:41:00,24.87676,36.05195,2,"25, 35","25 (Kanon Herrero), 35 (Willem Vasco-Pais)"
2014-01-14,2014-01-14 13:41:00,24.87684,36.05192,2,"25, 35","25 (Kanon Herrero), 35 (Willem Vasco-Pais)"
2014-01-14,2014-01-14 13:42:00,24.87957,36.04803,2,"25, 35","25 (Kanon Herrero), 35 (Willem Vasco-Pais)"
2014-01-14,2014-01-14 13:42:00,24.87957,36.04812,2,"25, 35","25 (Kanon Herrero), 35 (Willem Vasco-Pais)"
2014-01-14,2014-01-14 13:42:00,24.87957,36.04829,2,"25, 35","25 (Kanon Herrero), 35 (Willem Vasco-Pais)"
2014-01-14,2014-01-14 13:42:00,24.87957,36.04855,2,"25, 35","25 (Kanon Herrero), 35 (Willem Vasco-Pais)"
2014-01-14,2014-01-14 13:42:00,24.87957,36.04864,2,"25, 35","25 (Kanon Herrero), 35 (Willem Vasco-Pais)"
2014-01-14,2014-01-14 13:42:00,24.87957,36.04925,2,"25, 35","25 (Kanon Herrero), 35 (Willem Vasco-Pais)"
2014-01-14,2014-01-14 13:42:00,24.87957,36.04951,2,"25, 35","25 (Kanon Herrero), 35 (Willem Vasco-Pais)"
2014-01-14,2014-01-14 13:44:00,24.8773,36.05193,2,"17, 21","17 (Sven Flecha), 21 (Hennie Osvaldo)"
2014-01-14,2014-01-14 13:44:00,24.87747,36.05194,2,"17, 21","17 (Sven Flecha), 21 (Hennie Osvaldo)"
2014-01-14,2014-01-14 13:44:00,24.87938,36.05193,2,"17, 21","17 (Sven Flecha), 21 (Hennie Osvaldo)"
2014-01-14,2014-01-14 13:45:00,24.87957,36.04847,2,"16, 17","16 (Isia Vann), 17 (Sven Flecha)"
2014-01-14,2014-01-14 13:45:00,24.87957,36.04853,2,"21, 23","21 (Hennie Osvaldo), 23 (Varja Lagos)"
2014-01-14,2014-01-14 13:45:00,24.87957,36.04917,2,"16, 17","16 (Isia Vann), 17 (Sven Flecha)"
2014-01-14,2014-01-14 13:45:00,24.87957,36.05099,2,"17, 21","17 (Sven Flecha), 21 (Hennie Osvaldo)"
2014-01-14,2014-01-14 13:54:00,24.87957,36.04803,2,"14, 27","14 (Lidelse Dedos), 27 (Kare Orilla)"
2014-01-14,2014-01-14 13:59:00,24.87632,36.05341,2,"8, 11","8 (Lucas Alcazar), 11 (Axel Calzas)"
2014-01-14,2014-01-14 13:59:00,24.87693,36.05195,2,"8, 11","8 (Lucas Alcazar), 11 (Axel Calzas)"
2014-01-14,2014-01-14 13:59:00,24.87773,36.05193,2,"8, 11","8 (Lucas Alcazar), 11 (Axel Calzas)"
2014-01-14,2014-01-14 14:00:00,24.87957,36.04847,2,"8, 11","8 (Lucas Alcazar), 11 (Axel Calzas)"
2014-01-14,2014-01-14 14:00:00,24.87958,36.04978,2,"8, 11","8 (Lucas Alcazar), 11 (Axel Calzas)"
2014-01-14,2014-01-14 14:00:00,24.87958,36.05031,2,"8, 11","8 (Lucas Alcazar), 11 (Axel Calzas)"
2014-01-14,2014-01-14 14:00:00,24.87958,36.05109,2,"8, 11","8 (Lucas Alcazar), 11 (Axel Calzas)"
2014-01-14,2014-01-14 17:11:00,24.87957,36.0482,2,"27, 34","27 (Kare Orilla), 34 (Edvard Vann)"
2014-01-14,2014-01-14 17:11:00,24.87957,36.04846,2,"27, 34","27 (Kare Orilla), 34 (Edvard Vann)"
2014-01-14,2014-01-14 17:11:00,24.87957,36.04855,2,"27, 34","27 (Kare Orilla), 34 (Edvard Vann)"
2014-01-14,2014-01-14 17:11:00,24.87957,36.04882,2,"27, 34","27 (Kare Orilla), 34 (Edvard Vann)"
2014-01-14,2014-01-14 17:21:00,24.87957,36.04829,2,"2, 25","2 (Lars Azada), 25 (Kanon Herrero)"
2014-01-14,2014-01-14 17:21:00,24.87957,36.04837,2,"20, 25","20 (Stenig Fusil), 25 (Kanon Herrero)"
2014-01-14,2014-01-14 17:21:00,24.87957,36.04864,2,"2, 20","2 (Lars Azada), 20 (Stenig Fusil)"
2014-01-14,2014-01-14 17:21:00,24.87957,36.0489,2,"20, 25","20 (Stenig Fusil), 25 (Kanon Herrero)"
2014-01-14,2014-01-14 17:21:00,24.87957,36.04908,2,"2, 25","2 (Lars Azada), 25 (Kanon Herrero)"
2014-01-14,2014-01-14 17:21:00,24.87957,36.04924,2,"2, 25","2 (Lars Azada), 25 (Kanon Herrero)"
2014-01-14,2014-01-14 17:21:00,24.87958,36.049,2,"2, 25","2 (Lars Azada), 25 (Kanon Herrero)"
2014-01-14,2014-01-14 17:21:00,24.87958,36.04986,2,"2, 25","2 (Lars Azada), 25 (Kanon Herrero)"
2014-01-14,2014-01-14 17:21:00,24.87958,36.05038,2,"2, 25","2 (Lars Azada), 25 (Kanon Herrero)"
2014-01-14,2014-01-14 17:22:00,24.87959,36.05091,2,"2, 25","2 (Lars Azada), 25 (Kanon Herrero)"
2014-01-14,2014-01-14 17:26:00,24.87957,36.04829,2,"5, 23","5 (Isak Baza), 23 (Varja Lagos)"
2014-01-14,2014-01-14 17:26:00,24.87957,36.04855,2,"5, 23","5 (Isak Baza), 23 (Varja Lagos)"
2014-01-14,2014-01-14 17:26:00,24.87957,36.04872,2,"5, 23","5 (Isak Baza), 23 (Varja Lagos)"
2014-01-14,2014-01-14 17:26:00,24.87957,36.0489,2,"5, 23","5 (Isak Baza), 23 (Varja Lagos)"
2014-01-14,2014-01-14 17:26:00,24.87958,36.04838,2,"5, 23","5 (Isak Baza), 23 (Varja Lagos)"
2014-01-14,2014-01-14 17:32:00,24.87957,36.04803,2,"7, 26","7 (Elsa Orilla), 26 (Marin Onda)"
2014-01-14,2014-01-14 17:32:00,24.87957,36.04829,2,"7, 26","7 (Elsa Orilla), 26 (Marin Onda)"
2014-01-14,2014-01-14 17:32:00,24.87957,36.04873,2,"7, 26","7 (Elsa Orilla), 26 (Marin Onda)"
2014-01-14,2014-01-14 17:32:00,24.87957,36.04882,2,"7, 26","7 (Elsa Orilla), 26 (Marin Onda)"
2014-01-14,2014-01-14 17:32:00,24.87958,36.04899,2,"7, 26","7 (Elsa Orilla), 26 (Marin Onda)"
2014-01-14,2014-01-14 17:37:00,24.87957,36.04802,2,"15, 29","15 (Loreto Bodrogi), 29 (Bertrand Ovan)"
2014-01-14,2014-01-14 17:37:00,24.87957,36.0482,2,"15, 29","15 (Loreto Bodrogi), 29 (Bertrand Ovan)"
2014-01-14,2014-01-14 17:37:00,24.87957,36.04837,2,"15, 29","15 (Loreto Bodrogi), 29 (Bertrand Ovan)"
2014-01-14,2014-01-14 17:37:00,24.87957,36.04855,2,"15, 29","15 (Loreto Bodrogi), 29 (Bertrand Ovan)"
2014-01-14,2014-01-14 17:37:00,24.87958,36.04908,2,"15, 29","15 (Loreto Bodrogi), 29 (Bertrand Ovan)"
2014-01-14,2014-01-14 17:46:00,24.87957,36.04802,2,"18, 24","18 (Birgitta Frente), 24 (Minke Mies)"
2014-01-14,2014-01-14 17:46:00,24.87957,36.04811,2,"19, 24","19 (Vira Frente), 24 (Minke Mies)"
2014-01-14,2014-01-14 17:46:00,24.87957,36.04829,2,"19, 24","19 (Vira Frente), 24 (Minke Mies)"
2014-01-14,2014-01-14 17:46:00,24.87957,36.04837,2,"18, 19","18 (Birgitta Frente), 19 (Vira Frente)"
2014-01-14,2014-01-14 17:46:00,24.87957,36.04855,2,"19, 24","19 (Vira Frente), 24 (Minke Mies)"
2014-01-14,2014-01-14 17:46:00,24.87957,36.04864,2,"18, 19","18 (Birgitta Frente), 19 (Vira Frente)"
2014-01-14,2014-01-14 17:46:00,24.87957,36.04881,2,"18, 24","18 (Birgitta Frente), 24 (Minke Mies)"
2014-01-14,2014-01-14 17:46:00,24.87957,36.04926,2,"18, 19","18 (Birgitta Frente), 19 (Vira Frente)"
2014-01-14,2014-01-14 17:46:00,24.87957,36.04934,2,"19, 24","19 (Vira Frente), 24 (Minke Mies)"
2014-01-14,2014-01-14 17:46:00,24.87957,36.04942,2,"19, 24","19 (Vira Frente), 24 (Minke Mies)"
2014-01-14,2014-01-14 17:46:00,24.87957,36.04951,2,"18, 19","18 (Birgitta Frente), 19 (Vira Frente)"
2014-01-14,2014-01-14 17:46:00,24.87958,36.04917,2,"19, 24","19 (Vira Frente), 24 (Minke Mies)"
2014-01-14,2014-01-14 17:46:00,24.87958,36.0496,2,"18, 24","18 (Birgitta Frente), 24 (Minke Mies)"
2014-01-14,2014-01-14 17:46:00,24.87958,36.04978,2,"19, 24","19 (Vira Frente), 24 (Minke Mies)"
2014-01-14,2014-01-14 17:46:00,24.87958,36.05048,2,"18, 24","18 (Birgitta Frente), 24 (Minke Mies)"
2014-01-14,2014-01-14 17:46:00,24.87958,36.05066,2,"18, 24","18 (Birgitta Frente), 24 (Minke Mies)"
2014-01-14,2014-01-14 17:47:00,24.87957,36.05091,2,"18, 24","18 (Birgitta Frente), 24 (Minke Mies)"
2014-01-14,2014-01-14 17:47:00,24.88179,36.05279,2,"18, 24","18 (Birgitta Frente), 24 (Minke Mies)"
2014-01-14,2014-01-14 17:47:00,24.88266,36.05283,2,"18, 24","18 (Birgitta Frente), 24 (Minke Mies)"
2014-01-14,2014-01-14 17:48:00,24.88449,36.05274,2,"18, 24","18 (Birgitta Frente), 24 (Minke Mies)"
2014-01-15,2014-01-15 07:44:00,24.87957,36.04802,2,"18, 20","18 (Birgitta Frente), 20 (Stenig Fusil)"
2014-01-15,2014-01-15 07:44:00,24.87957,36.04812,2,"18, 20","18 (Birgitta Frente), 20 (Stenig Fusil)"
2014-01-15,2014-01-15 07:44:00,24.87957,36.04857,2,"18, 20","18 (Birgitta Frente), 20 (Stenig Fusil)"
2014-01-15,2014-01-15 07:46:00,24.87633,36.06735,2,"5, 7","5 (Isak Baza), 7 (Elsa Orilla)"
2014-01-15,2014-01-15 07:51:00,24.90103,36.05389,2,"16, 21","16 (Isia Vann), 21 (Hennie Osvaldo)"
2014-01-15,2014-01-15 07:52:00,24.87818,36.05193,2,"5, 7","5 (Isak Baza), 7 (Elsa Orilla)"
2014-01-15,2014-01-15 07:52:00,24.87897,36.05193,2,"5, 7","5 (Isak Baza), 7 (Elsa Orilla)"
2014-01-15,2014-01-15 07:52:00,24.87913,36.05193,2,"5, 7","5 (Isak Baza), 7 (Elsa Orilla)"
2014-01-15,2014-01-15 07:52:00,24.87938,36.05194,2,"5, 7","5 (Isak Baza), 7 (Elsa Orilla)"
2014-01-15,2014-01-15 07:52:00,24.87959,36.05104,2,"5, 7","5 (Isak Baza), 7 (Elsa Orilla)"
2014-01-15,2014-01-15 07:53:00,24.87957,36.04885,2,"5, 7","5 (Isak Baza), 7 (Elsa Orilla)"
2014-01-15,2014-01-15 07:53:00,24.87957,36.0492,2,"5, 7","5 (Isak Baza), 7 (Elsa Orilla)"
2014-01-15,2014-01-15 07:53:00,24.87957,36.04979,2,"5, 7","5 (Isak Baza), 7 (Elsa Orilla)"
2014-01-15,2014-01-15 07:53:00,24.87957,36.04985,2,"5, 7","5 (Isak Baza), 7 (Elsa Orilla)"
2014-01-15,2014-01-15 07:53:00,24.87958,36.0491,2,"5, 7","5 (Isak Baza), 7 (Elsa Orilla)"
2014-01-15,2014-01-15 07:53:00,24.87958,36.04935,2,"5, 7","5 (Isak Baza), 7 (Elsa Orilla)"
2014-01-15,2014-01-15 07:53:00,24.87958,36.0495,2,"5, 7","5 (Isak Baza), 7 (Elsa Orilla)"
2014-01-15,2014-01-15 07:53:00,24.87958,36.05014,2,"5, 7","5 (Isak Baza), 7 (Elsa Orilla)"
2014-01-15,2014-01-15 07:55:00,24.88052,36.04917,2,"16, 21","16 (Isia Vann), 21 (Hennie Osvaldo)"
2014-01-15,2014-01-15 07:55:00,24.88071,36.04915,2,"16, 21","16 (Isia Vann), 21 (Hennie Osvaldo)"
2014-01-15,2014-01-15 07:55:00,24.88085,36.04914,2,"16, 21","16 (Isia Vann), 21 (Hennie Osvaldo)"
2014-01-15,2014-01-15 07:55:00,24.88091,36.04914,2,"16, 21","16 (Isia Vann), 21 (Hennie Osvaldo)"
2014-01-15,2014-01-15 07:55:00,24.88096,36.04913,2,"16, 21","16 (Isia Vann), 21 (Hennie Osvaldo)"
2014-01-15,2014-01-15 07:55:00,24.8811,36.04946,2,"16, 21","16 (Isia Vann), 21 (Hennie Osvaldo)"
2014-01-15,2014-01-15 07:55:00,24.88113,36.04961,2,"16, 21","16 (Isia Vann), 21 (Hennie Osvaldo)"
2014-01-15,2014-01-15 07:55:00,24.88115,36.04986,2,"16, 21","16 (Isia Vann), 21 (Hennie Osvaldo)"
2014-01-15,2014-01-15 07:55:00,24.88304,36.05012,2,"16, 21","16 (Isia Vann), 21 (Hennie Osvaldo)"
2014-01-15,2014-01-15 07:56:00,24.87957,36.04811,2,"16, 21","16 (Isia Vann), 21 (Hennie Osvaldo)"
2014-01-15,2014-01-15 07:56:00,24.87957,36.04822,2,"16, 21","16 (Isia Vann), 21 (Hennie Osvaldo)"
2014-01-15,2014-01-15 07:56:00,24.87957,36.04832,2,"16, 21","16 (Isia Vann), 21 (Hennie Osvaldo)"
2014-01-15,2014-01-15 07:56:00,24.87957,36.04852,2,"16, 21","16 (Isia Vann), 21 (Hennie Osvaldo)"
2014-01-15,2014-01-15 07:56:00,24.87957,36.04862,2,"16, 21","16 (Isia Vann), 21 (Hennie Osvaldo)"
2014-01-15,2014-01-15 07:56:00,24.87957,36.04867,2,"12, 16","12 (Hideki Cocinaro), 16 (Isia Vann)"
2014-01-15,2014-01-15 07:56:00,24.87957,36.04877,2,"12, 16","12 (Hideki Cocinaro), 16 (Isia Vann)"
2014-01-15,2014-01-15 07:56:00,24.87957,36.04892,2,"12, 21","12 (Hideki Cocinaro), 21 (Hennie Osvaldo)"
2014-01-15,2014-01-15 07:56:00,24.87957,36.04897,2,"12, 16","12 (Hideki Cocinaro), 16 (Isia Vann)"
2014-01-15,2014-01-15 07:56:00,24.87957,36.04917,2,"12, 16","12 (Hideki Cocinaro), 16 (Isia Vann)"
2014-01-15,2014-01-15 07:56:00,24.87958,36.04837,2,"12, 21","12 (Hideki Cocinaro), 21 (Hennie Osvaldo)"
2014-01-15,2014-01-15 07:56:00,24.87958,36.04906,2,"16, 21","16 (Isia Vann), 21 (Hennie Osvaldo)"
2014-01-15,2014-01-15 07:56:00,24.87958,36.04913,2,"12, 21","12 (Hideki Cocinaro), 21 (Hennie Osvaldo)"
2014-01-15,2014-01-15 07:56:00,24.88007,36.0492,2,"16, 21","16 (Isia Vann), 21 (Hennie Osvaldo)"
2014-01-15,2014-01-15 08:00:00,24.87957,36.04803,2,"25, 29","25 (Kanon Herrero), 29 (Bertrand Ovan)"
2014-01-15,2014-01-15 08:00:00,24.87957,36.04804,2,"25, 29","25 (Kanon Herrero), 29 (Bertrand Ovan)"
2014-01-15,2014-01-15 08:06:00,24.88073,36.05194,2,"6, 26","6 (Linnea Bergen), 26 (Marin Onda)"
2014-01-15,2014-01-15 08:06:00,24.88108,36.05231,2,"6, 26","6 (Linnea Bergen), 26 (Marin Onda)"
2014-01-15,2014-01-15 08:09:00,24.88065,36.04915,2,"15, 24","15 (Loreto Bodrogi), 24 (Minke Mies)"
2014-01-15,2014-01-15 08:09:00,24.88081,36.04914,2,"15, 24","15 (Loreto Bodrogi), 24 (Minke Mies)"
2014-01-15,2014-01-15 08:09:00,24.88118,36.0501,2,"15, 24","15 (Loreto Bodrogi), 24 (Minke Mies)"
2014-01-15,2014-01-15 08:09:00,24.88125,36.05014,2,"15, 24","15 (Loreto Bodrogi), 24 (Minke Mies)"
2014-01-15,2014-01-15 08:10:00,24.87957,36.04803,2,"15, 24","15 (Loreto Bodrogi), 24 (Minke Mies)"
2014-01-15,2014-01-15 08:10:00,24.87957,36.04807,2,"15, 24","15 (Loreto Bodrogi), 24 (Minke Mies)"
2014-01-15,2014-01-15 08:10:00,24.87957,36.04817,2,"15, 24","15 (Loreto Bodrogi), 24 (Minke Mies)"
2014-01-15,2014-01-15 08:10:00,24.87957,36.04907,2,"15, 24","15 (Loreto Bodrogi), 24 (Minke Mies)"
2014-01-15,2014-01-15 08:10:00,24.87958,36.04842,2,"15, 24","15 (Loreto Bodrogi), 24 (Minke Mies)"
2014-01-15,2014-01-15 08:10:00,24.87992,36.0492,2,"15, 24","15 (Loreto Bodrogi), 24 (Minke Mies)"
2014-01-15,2014-01-15 08:10:00,24.88025,36.04918,2,"15, 24","15 (Loreto Bodrogi), 24 (Minke Mies)"
2014-01-15,2014-01-15 08:10:00,24.88031,36.04919,2,"15, 24","15 (Loreto Bodrogi), 24 (Minke Mies)"
2014-01-15,2014-01-15 08:10:00,24.88041,36.04918,2,"15, 24","15 (Loreto Bodrogi), 24 (Minke Mies)"
2014-01-15,2014-01-15 08:14:00,24.87957,36.05033,2,"19, 27","19 (Vira Frente), 27 (Kare Orilla)"
2014-01-15,2014-01-15 08:14:00,24.87957,36.05053,2,"19, 27","19 (Vira Frente), 27 (Kare Orilla)"
2014-01-15,2014-01-15 08:15:00,24.87957,36.04808,2,"19, 27","19 (Vira Frente), 27 (Kare Orilla)"
2014-01-15,2014-01-15 08:15:00,24.87957,36.04832,2,"19, 27","19 (Vira Frente), 27 (Kare Orilla)"
2014-01-15,2014-01-15 08:15:00,24.87957,36.04843,2,"19, 27","19 (Vira Frente), 27 (Kare Orilla)"
2014-01-15,2014-01-15 08:15:00,24.87957,36.04863,2,"19, 27","19 (Vira Frente), 27 (Kare Orilla)"
2014-01-15,2014-01-15 08:15:00,24.87957,36.04883,2,"19, 27","19 (Vira Frente), 27 (Kare Orilla)"
2014-01-15,2014-01-15 08:15:00,24.87957,36.04903,2,"19, 27","19 (Vira Frente), 27 (Kare Orilla)"
2014-01-15,2014-01-15 08:15:00,24.87957,36.04928,2,"19, 27","19 (Vira Frente), 27 (Kare Orilla)"
2014-01-15,2014-01-15 08:15:00,24.87957,36.04947,2,"19, 27","19 (Vira Frente), 27 (Kare Orilla)"
2014-01-15,2014-01-15 08:15:00,24.87958,36.04823,2,"19, 27","19 (Vira Frente), 27 (Kare Orilla)"
